1,Produto 1,0,10.0
2,Produto 2,1,20.0
3,Produto 3,0,30.0
4,Produto 4,2,40.0
5,Produto 5,4,50.0
